provider,lat,lon,num_stops_per_week,score
Lassen Rural Bus,40.41546,-120.63899,29.0,2.0
Lassen Rural Bus,40.41513,-120.64708,20.0,2.0
Lassen Rural Bus,40.41669,-120.65353,29.0,2.0
Lassen Rural Bus,40.41845,-120.65761,29.0,2.0
Lassen Rural Bus,40.42377,-120.65527,29.0,2.0
Lassen Rural Bus,40.42617,-120.6571,29.0,2.0
Lassen Rural Bus,40.43026,-120.66077,29.0,2.0
Lassen Rural Bus,40.4315,-120.6625,20.0,2.0
Lassen Rural Bus,40.4323,-120.66703,20.0,2.0
Lassen Rural Bus,40.4314,-120.66612,20.0,2.0
Lassen Rural Bus,40.42465,-120.66231,20.0,2.0
Lassen Rural Bus,40.42313,-120.66143,20.0,2.0
Lassen Rural Bus,40.41945,-120.66082,20.0,2.0
Lassen Rural Bus,40.41749,-120.66202,20.0,2.0
Lassen Rural Bus,40.41692,-120.65965,20.0,2.0
Lassen Rural Bus,40.40905,-120.66118,20.0,2.0
Lassen Rural Bus,40.40741,-120.65847,20.0,2.0
Lassen Rural Bus,40.41009,-120.65353,20.0,2.0
Lassen Rural Bus,40.4101,-120.65173,20.0,2.0
Lassen Rural Bus,40.41217,-120.65028,20.0,2.0
Lassen Rural Bus,40.41268,-120.65231,31.0,2.0
Lassen Rural Bus,40.41535,-120.65096,29.0,2.0
Lassen Rural Bus,40.41602,-120.64867,20.0,2.0
Lassen Rural Bus,40.42354,-120.64518,20.0,2.0
Lassen Rural Bus,40.43722,-120.62767,20.0,2.0
Lassen Rural Bus,40.43836,-120.64436,20.0,2.0
Lassen Rural Bus,40.435,-120.65109,20.0,2.0
Lassen Rural Bus,40.42157,-120.64652,29.0,2.0
Lassen Rural Bus,40.41487,-120.64691,20.0,2.0
Lassen Rural Bus,40.41268,-120.63992,20.0,2.0
Lassen Rural Bus,40.4065,-120.63438,33.0,2.0
Lassen Rural Bus,40.38023,-120.59195,2.0,1.0
Lassen Rural Bus,40.29028,-120.50143,2.0,1.0
Lassen Rural Bus,40.1715,-120.37245,4.0,1.0
Lassen Rural Bus,40.12818,-120.25343,1.0,1.0
Lassen Rural Bus,40.14388,-120.15372,2.0,1.0
Lassen Rural Bus,40.14164,-120.13351,2.0,1.0
Lassen Rural Bus,40.14415,-120.15391,3.0,1.0
Lassen Rural Bus,40.1435,-120.17444,2.0,1.0
Lassen Rural Bus,40.04503,-120.12117,4.0,1.0
Lassen Rural Bus,40.02632,-120.10393,4.0,1.0
Lassen Rural Bus,40.12829,-120.25314,2.0,1.0
Lassen Rural Bus,40.17157,-120.37234,3.0,1.0
Lassen Rural Bus,40.29611,-120.52375,2.0,1.0
Lassen Rural Bus,40.40756,-120.6369,75.0,4.0
Lassen Rural Bus,40.39885,-120.61401,3.0,1.0
Lassen Rural Bus,40.38455,-120.58714,2.0,1.0
Lassen Rural Bus,40.37579,-120.53101,0.0,0.0
Lassen Rural Bus,40.36506,-120.42349,2.0,1.0
Lassen Rural Bus,40.38194,-120.38682,4.0,1.0
Lassen Rural Bus,40.36527,-120.4232,2.0,1.0
Lassen Rural Bus,40.3649,-120.42289,2.0,1.0
Lassen Rural Bus,40.31898,-120.42266,2.0,1.0
Lassen Rural Bus,40.3107,-120.4622,0.0,0.0
Lassen Rural Bus,40.30358,-120.47846,2.0,1.0
Lassen Rural Bus,40.14336,-120.17426,2.0,1.0
